Unnamed: 0,smiles,value,log_value,init_value
4443,CCOC(=O)COc1ccc2c(c1)C[C@@H](NC[C@H](O)c1cccc(Cl)c1)CCC2,47.9,3.8691155044168695,0.4662425580629811
3340,CC[C@H](CC(=O)O)c1cccc(OCc2ccc(-c3cc(OC)ccc3F)c([C@@H]3CCCC3(C)C)c2)c1,11.17,2.413231613081109,0.3673627210012898
6241,[O-][n+]1ccc2c(-c3ccc(F)cc3F)cc(NC3CCNCC3)nc2c1-c1c(F)cccc1F,59.0,4.07753744390572,0.4803980326440144
307,O=c1c2sc(-c3ccc(Cl)cc3)cc2ncn1-c1ccc2nc(CN3CCC(c4ccc(F)cc4)CC3)ccc2c1,2.9,1.0647107369924282,0.2757746999403532
2072,CN(C)C(=N)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1,16.8,2.8213788864092133,0.3950830193877421
997,O=C(N[C@H]1CN2CCC1CC2)c1ccc2occc2c1,20.1,3.0007198150650303,0.4072633875541276
431,Cc1cc([C@@H]2C[C@H]2C(=O)O)ccc1-c1noc(-c2ccc(OC(C)C)c(C(F)(F)F)c2)n1,2.4,0.8754687373538999,0.2629218768540849
5832,Cc1ccccc1S(=O)(=O)NCCc1c(CCOc2ccc(C(=O)O)cc2)c2cc(Cl)ccc2n1C(c1ccccc1)c1ccccc1,61.0,4.110873864173311,0.4826621553696634
2582,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccccc3)cc1)C(=O)N2c1ccnc(O)n1,14.0,2.6390573296152584,0.3827002147314726
6738,O=C(CN1CCN(c2cccc3c2cnn3-c2ccccc2F)C1=O)N1CC[C@H](O)C1,63.33,4.148359150528339,0.4852080582600341
2484,CS(=O)(=O)CCCOc1ccc2c(c1)CCC1(CCN(C3CCC3)CC1)O2,16.0,2.772588722239781,0.3917693186785047
7894,CS(=O)(=O)Nc1cccc(CC(=O)Nc2cc(-c3ccnc(F)c3)cs2)c1,3450.0,8.146129510025405,0.7567261951867679
2294,Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nnc(C)n4-5)CC3)cccc2n1,12.0,2.4849066497880004,0.3722307025712114
1534,Cc1cc(C(=O)Nc2ccc(C(=N)N(C)C)cc2F)n(-c2ccc3cc(Cl)ccc3c2)n1,55.9,4.023564380161053,0.476732322912247
900,CCN(c1nc(F)ccc1NC(C)(C)C)C1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1,27.0,3.295836866004329,0.4273069680104174
2165,O=C1c2cccc3c(NCCO)ccc(c23)C(=O)N1c1cccc(Br)c1,12.0,2.4849066497880004,0.3722307025712114
1421,C[C@@H]1CCCN1CCCOc1ccc(N2CCN(C(=O)c3ccc(F)cc3F)CC2=O)cc1.O=CO,31.0,3.4339872044851463,0.4366897787141389
3793,C[C@H]1O[C@@H](n2cnc3c(N)nc(O[C@H]4CC[C@H](C(F)(F)F)CC4)nc32)[C@H](O)[C@@H]1O,27.0,3.295836866004329,0.4273069680104174
1652,C=CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,54.0,3.9889840465642745,0.4743837168373138
3079,CS(=O)(=O)Nc1n[nH]c2c1CN([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H](N)C1)C2,16.0,2.772588722239781,0.3917693186785047
1273,CCCC[C@@H](/C=N/NC(=O)N1CCc2ccccc21)NC(=O)OC(C)(C)C,40.0,3.688879454113936,0.4540013955687347
187,Cn1cc(C(N)=O)c(Nc2ccc(Br)cc2F)c(F)c1=O,5.7,1.7404661748405046,0.321670246958642
3648,COCCCc1ccc(Cl)c(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)nc2)C2CC2)c1,29.0,3.367295829986474,0.432160274484376
4010,OC[C@H]1C[C@@H](O)CCN1CCc1ccc(Nc2nc(-c3ccc(C(F)(F)F)cc3)cs2)cc1,23.33,3.1497400860333387,0.417384455724417
675,CC(C)C[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)N1CCOCC1)c1ccc(F)cc1F,16.0,2.772588722239781,0.3917693186785047
4650,COCC1=C(c2nc3cc(F)ccc3n2C)C(c2ccc(Cl)c(Cl)c2)n2nccc2N1,42.0,3.737669618283368,0.4573150962779721
4580,N[C@@H](CC(=O)N1CCn2cnnc2C1)Cc1cc(F)c(F)cc1F,40.0,3.688879454113936,0.4540013955687347
4681,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCCC(CN4CCCC4)C3)cc(-c3ccccc3)n2)CC1,47.0,3.8501476017100575,0.4649543075780261
5860,N#CCN(CC(=O)N1CCCC(c2ccccc2)C1CN1CCOCC1)c1ccc(Cl)c(Cl)c1,60.0,4.0943445622221,0.4815395282883378
3690,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC(CN(C)S(=O)(=O)c1ccccc1)c1ccccc1,21.0,3.044522437723423,0.4102383474510757
1664,CCCCC(NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1cnc[nH]1)C(=O)N[C@H](Cc1cccs1)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(N)=O)[C@@H](C)O)[C@@H](C)CC)[C@@H](C)O)[C@@H](C)CC)[C@@H](C)CC)[C@@H](C)O)[C@@H](C)CC)[C@@H](C)O,0.28,-1.272965675812887,0.1170058144703234
3947,N#CC1(n2cc([C@@H](NC(=O)c3ccsc3)C3CCOCC3)nn2)CC1,25.0,3.218875824868201,0.4220799748051719
6868,N#Cc1cc(F)cc(Oc2ccc(S(=O)(=O)CF)c3c2CC(F)(F)[C@H]3O)c1,57.6,4.053522567701846,0.4787670048812735
183,CN1C(=O)C(C(=O)Nc2nncs2)c2cc3occc3cc21,8.8,2.174751721484161,0.3511657887019972
1222,FC(F)(F)c1cc(CO[C@H]2CCCN(Cc3nc[nH]n3)[C@H]2c2ccccc2)cc(C(F)(F)F)c1,44.0,3.784189633918261,0.4604746144191236
2258,CCC12CC(=O)Nc3cccc(c31)N(Cc1ccc3cc4c(cc3n1)C[C@@]1(C4)C(=O)Nc3ncccc31)C2,11.0,2.3978952727983707,0.3663211167653308
1071,C[C@]1(CS(=O)(=O)N2CCN(c3ncc(OCc4ccc(C(F)(F)F)o4)cn3)CC2)NC(=O)NC1=O,6.3,1.840549633397487,0.3284676544535523
1996,CC[C@@H](Oc1nc(Oc2cccc(-c3cccc(CN)c3)c2)c(F)cc1F)C(=O)O,8.4,2.128231705849268,0.3480062705608457
435,CCc1ccc(O[C@H](C)CCOc2ccc(CCC(=O)O)c(CC)c2)c(-c2ccccn2)c1,1.9,0.6418538861723947,0.2470553654121425
7787,Nc1nccc2cc(O[C@H]3CCCN(Cc4ccccc4)C3)ccc12,295.0,5.68697535633982,0.5897068583611408
4728,CCOc1ccc(Cc2cc([C@@H]3S[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(OC)cc2C)cc1,36.3,3.591817741270805,0.4474092171622191
566,CCNC(=O)Nc1ccc(Oc2ncnc(N)c2/C=N/OC)cc1Cl,7.4,2.0014800002101243,0.3393976252729368
950,CCSc1c(C(=O)NC2C3CC4CC(C3)CC2C4)cnn1-c1ccc(C(=O)O)cc1,3.0,1.0986122886681098,0.2780772049174186
5448,COc1ccc(CC(=O)NC(=N)N[C@H](CC2CCCCC2)C(=O)NCc2ccc(-c3nnn[nH]3)cc2)cc1OC,38.0,10.545341438708522,0.91967441241513
736,C[C@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@H]2CCN(CCCC3CCOCC3)C[C@@H]21,3.333,1.2038727993256026,0.2852262242896255
1405,CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCNC(=O)OC)C(=O)C(C)(c1cc(F)cc(F)c1)O2,45.0,3.80666248977032,0.4620009121810444
895,Cc1ccc(C(=O)N[C@H]2C3CC4CC2C[C@](O)(C4)C3)c(C2CC2)n1,8.6,2.151762203259462,0.3496044005791439
492,Cc1ccc2c(N3CCN(CCc4cccc(N5CCNC5=O)c4)CC3)cccc2n1,0.7,6.551080335043404,0.6483946149926219
2429,CCc1nc(-c2ccc(Cl)cc2Cl)c(CC)nc1NC(CC)CC,16.0,2.772588722239781,0.3917693186785047
5582,COc1ccc(Cl)cc1-c1cc(=O)[nH]c(=S)n1CC(N)=O,41.8,3.7328963395307104,0.4569909076334506
7070,c1ccc([C@H]([C@@H](c2ccccc2)N2CCCC2)N2CCCC2)cc1,91.8,4.519612297626445,0.5104226038101055
6411,Cc1cccc(N2CNC(=O)C23CCN(C[C@H](C)NC(=O)c2ccc(Br)cc2)CC3)c1,61.8,4.123903364463645,0.4835470850494068
1581,Cc1cc(C(=O)Nc2ccc(-c3ccccc3CN)cc2F)n(-c2cc3ccccc3cc2F)n1,51.8,3.947390149265437,0.4715587678065939
155,Cc1cc2c(N3CCCC3)nc(N3CCCC3)nc2n1C,8.833,2.178494707762995,0.3514200025686234
7103,CC(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2)c(-c2ccnc(NCCS(C)(=O)=O)n2)s1,84.0,4.430816798843313,0.5043918451048685
6788,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1-c1cc(N2CCOCC2)c(=O)n(C)c1,53.0,3.970291913552122,0.473114195910833
4774,O=C(NC[C@H](NC(=O)c1c(Cl)cc2c(c1Cl)CCN(C(=O)c1ccc(Cl)cc1)C2)C(=O)O)c1cccs1,31.0,3.4339872044851463,0.4366897787141389
1976,O=C(N[C@@H](c1ccc(C(F)(F)F)cc1)c1ncccc1F)c1ccc(=O)[nH]c1,0.4,-0.916290731874155,0.1412302464806891
7111,Cl.Clc1cccc(Nc2nc(Cc3ccccc3)nc3c2CCNCC3)c1,97.21,4.576873586832978,0.5143116412397934
1758,Cn1c(C(F)(F)F)nc2c1CCN(C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F)C2Cc1ccccc1,64.0,4.158883083359672,0.4859228163322974
2995,Fc1cccc(F)c1-c1ccc2[nH]nc(-c3cncc(O[C@H]4CNCCC45CC5)n3)c2c1,16.67,2.813610696762703,0.3945554242058168
4175,COc1cnc2ccc([C@@](C)(F)c3nnc4c(F)cc(-c5cc(C)ns5)cn34)cc2c1,22.17,3.09874002362822,0.4139206644902634
461,Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CCN2CCC(C(=O)N3CCCC(O)C3)CC2)c1,1.3,0.262364264467491,0.2212814199868958
7458,[O-][n+]1ccc2c(-c3ccc(F)cc3F)cc(C3CCNCC3)nc2c1-c1c(Cl)cccc1Cl,102.0,4.624972813284271,0.5175784152611295
1964,C[C@H]1CNCCc2ccc(Cl)cc21,101.67,4.62173227428707,0.5173583263035264
1656,CCCCC(NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1cnc[nH]1)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)O)[C@@H](C)O)[C@@H](C)CC)[C@@H](C)O)[C@@H](C)CC)[C@@H](C)CC)[C@@H](C)CC)[C@@H](C)O,0.28,-1.272965675812887,0.1170058144703234
2515,Cc1cccc2c(CCNCc3ccc(CCNC[C@H](O)c4ccc(O)c5[nH]c(=O)sc45)cc3)c[nH]c12,18.0,2.8903717578961645,0.3997688352908145
4623,CN1CCN(S(C)(=O)=O)CC1(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,33.0,3.49650756146648,0.4409359983118302
1254,CC(C)(C)S(=O)(=O)C[C@H](C1CC1)N1C(=O)[C@@](C)(Cc2ncc(C(=O)O)s2)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)c(F)c1,1.5,0.4054651081081644,0.2310004560905222
1487,N#Cc1ccc(-c2cc(-c3cc(Cl)cc(C#N)c3)ncn2)nc1,5.0,1.6094379124341005,0.3127711490880455
6180,O=C(O)c1ccc2c(C3CCCCC3)c3n(c2c1)CCCc1ccccc1-3,53.0,3.970291913552122,0.473114195910833
1462,CC(C)(C)OC(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H]1CN(CC2CC2)c2ccccc2N(CC(F)(F)F)C1=O,48.0,3.871201010907891,0.4663842002250041
1561,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,69.0,4.23410650459726,0.4910317949256187
3698,COc1cc(Nc2nccc(Nc3ccc4ncccc4c3)n2)cc(OC)c1OC,20.0,2.995732273553991,0.4069246467418383
5293,COc1ccc(CNC(=O)c2cc(-c3cc(Cl)cc(Cl)c3)cnc2-c2cccnc2)cc1OC.Cl,39.0,3.6635616461296463,0.452281876077418
6929,CC(=O)Nc1ccc(-c2ccc(C(CN3CCOCC3)N(C)C(=O)CN3C(=O)COc4cc(C)c(C)cc43)cc2)cc1,94.0,4.543294782270004,0.5120310564049225
1215,CCc1c2c(nc3ccc(N)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3([O-])CC.[Na+],40.33,3.697095608885277,0.4545594153736783
3006,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1C(=O)NS(=O)(=O)N1CCN(C(=O)c2cc(=O)c(O)c[nH]2)N(C)C1=O,12.0,2.4849066497880004,0.3722307025712114
6120,O=C(COCc1ccncc1)N1CCN(c2ccc(F)cc2Cl)CC1,55.0,4.007333185232471,0.4756299424824572
3561,CCc1nn(CCO)c(CC)c1Oc1cc(C#N)cc(C#N)c1,25.9,3.254242968705492,0.4244820189796975
1172,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(C[C@H]2CN(C(=O)c3ccccc3Cl)C[C@@H]2c2ccccc2)CC1,41.0,3.713572066704308,0.4556784534193599
4705,CNCCNCc1cccc(-n2nc(C(F)(F)F)cc2-c2nnc(-c3ccccc3OC)o2)c1,36.67,3.6019589820832345,0.448097983790591
6762,O=C(c1ccc(F)c(F)c1)N1CCN2C(=O)c3ccccc3[C@@]12c1ccc(N2CCCC(F)C2)cc1,70.0,4.248495242049359,0.4920090404485991
671,CN(C)C(=O)[C@@H](c1ccc(-c2ccc(=O)n(C)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1.O=C(O)C(F)(F)F,15.0,2.70805020110221,0.3873860306345449
2103,Nc1ncc(NC(=O)c2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2Cl)cc1Cl,11.0,2.3978952727983707,0.3663211167653308
3120,COc1ccc(CNC(=O)CN(C(=O)c2cc3ccccc3[nH]2)C(C(=O)NC(C)(C)C)c2ccc(Cl)cc2)cc1,10.0,2.302585092994046,0.359847897914942
6759,[2H]/C(c1nc[nH]c1C(C)(C)C)=c1/[nH]c(=O)/c(=C/c2ccccc2)[nH]c1=O,58.83,4.0746519288763645,0.480202055988431
1606,Cn1c(C(=O)NCCCN2CCOCC2)cc2c(-c3ccc(NC(=O)C(C)(C)C)cc3)ncnc21,3.3,1.1939224684724346,0.2845504237678074
698,Nc1ncnc2c1O[C@@H](c1ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc1)CO2,2.0,0.6931471805599453,0.2505390721978155
1484,O=C(O)[C@H]1CC[C@H](c2cc3cccnc3c(-c3cccc(F)c3)n2)CC1,0.64,-0.4462871026284195,0.1731516672442519
2760,Cc1cc(Nc2nc(O[C@@H](C)c3ncc(F)cn3)c(F)c(N3CCOCC3)n2)n[nH]1,11.0,2.3978952727983707,0.3663211167653308
4677,O=C(Cc1nnc(-c2cc(Cl)cc(C(F)(F)F)c2)o1)N1CCC(n2c(=O)[nH]c3ncccc32)CC1,33.0,3.49650756146648,0.4409359983118302
5580,COc1ccc(-c2cc(=O)[nH]c(=S)n2CC(=O)NCCN)c(OC)c1,38.6,3.653252276470785,0.451581690576264
3365,CN(c1ccc(-c2ccc(-n3ccc(N)n3)cc2O)nn1)C1CC(C)(C)NC(C)(C)C1,16.0,2.772588722239781,0.3917693186785047
476,Cc1cc(C)c(N(C)c2c3c(c(O)c4ncccc24)C(=O)N(Cc2ccc(F)cc2)C3)c(C)c1,4.667,1.5405164669676783,0.3080901842540137
7168,CC/C(=C(\c1ccccc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1,80.0,4.382026634673881,0.501078144395631
1252,CC(C)(C)S(=O)(=O)C[C@H](C1CC1)N1C(=O)[C@@](C)(Cc2ncc(CC(=O)O)s2)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)c(F)c1,3.833,1.343647786398418,0.2947193768887516
3252,O=C(Nc1ccc(F)cn1)c1cc(Oc2cncc(F)c2)cn2ncnc12,11.0,2.3978952727983707,0.3663211167653308
501,CCCCCCCC(=O)N[C@H](C(=O)N[C@H](CO)C(=O)N[C@H]1CCNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCN)NC1=O)[C@@H](C)O,2.63,0.9669838461896731,0.269137344381555
645,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cn1,2.5,0.9162907318741552,0.2656944002611491
90,N=C(N)c1csc(CNC(=O)[C@@H]2CCCN2C(=O)[C@H](NCC(=O)O)C(c2ccccc2)c2ccccc2)n1,6.0,1.791759469228055,0.325153953744315
2840,COc1ccc(-c2cc(C(C)(C)C)c(OC)c3cc(N4CC[C@H](CNS(C)(=O)=O)C4)cnc23)c(=O)[nH]1,13.8,2.624668592163159,0.3817229692084923
4314,COc1ccc(Cn2c(=O)n3ncnc3c3c4c(sc32)CN(CC2CCOCC2)CC4)c(F)c1,22.0,9.998797732340453,0.8825545892242955
6050,Cc1c(Cc2ccc(F)c(C(=O)N3CCC4(CCCN4)CC3)c2)n[nH]c(=O)c1C,57.0,4.04305126783455,0.4780558215026648
260,C[C@@H]1CN(c2ncc(C(O)CO)cc2Cl)CCN1c1nc2c(-c3cc(F)c(F)c(F)c3)cc(C(F)(F)F)cc2[nH]1,4.5,1.5040773967762742,0.3056153376370216
3038,CO[C@H]1CC[C@H](N2C(=O)CNc3ncc(-c4ccc(-c5nc[nH]n5)nc4C)nc32)CC1,16.0,2.772588722239781,0.3917693186785047
3560,Cc1c(-c2cn(C(C)C)cn2)nn(-c2ccccc2Cl)c1-c1ccc(Cl)cc1,21.0,9.95227771670556,0.879395071083144
1381,CCCC[C@H](NC(=O)O[C@H](Cn1cnc(-c2ccc(C(F)(F)F)cc2)c1)C(C)(C)C)C(=O)CNS(=O)(=O)c1ccccn1,47.0,3.8501476017100575,0.4649543075780261
1663,CCCCC(NC(=O)[C@@H](CCC(=O)O)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@@H](CO)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H](CO)NC(=O)CNC(=O)[C@@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1cnc[nH]1)C(=O)N[C@@H](Cc1cccc(Cl)c1)C(=O)N[C@@H](C(=O)N[C@@H](C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(=O)O)C(=O)NC(Cc1ccc2ccccc2c1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](C(=O)N[C@H](CCC(N)=O)C(=O)N[C@@H](C(=O)N[C@H](CCCCN)C(=O)N[C@@H](C(=O)N[C@@H](C(=O)N[C@@H](CC(=O)O)C(N)=O)[C@H](C)O)[C@@H](C)CC)[C@H](C)O)[C@@H](C)CC)[C@H](C)CC)[C@@H](C)CC)[C@H](C)O,0.11,-2.2072749131897207,0.0535499676772852
6195,COc1ccc2nc(C)cc(SCC(=O)N/N=C/c3cc(OC)c(OC)c(OC)c3)c2c1,55.0,4.007333185232471,0.4756299424824572
2015,Cc1cc(C)n(-c2cc(NC(=O)COc3cccc(CN(C)C)c3)nc(-c3ccc(C)o3)n2)n1,330.0,5.799092654460526,0.5973215728558531
3597,NC(=O)c1cccc2[nH]c(-c3ccc([C@@H]4CCCN4)cc3F)nc12,28.33,3.3439213138424253,0.4305727383068867
4363,C#Cc1ccc2c(c1)C(c1ccccn1)=NCc1c(-c3cnco3)ncn1-2,21.7,3.077312260546414,0.4124653467037731
6228,Cc1c(-c2noc(-c3ccc(OC(C)C)c(C#N)c3)n2)ccc2c1CCN(C(CO)CO)C2,60.0,4.0943445622221,0.4815395282883378
32,CS(=O)(=O)c1cccc(Nc2nccc(Nc3c(Cl)ccc4c3OCO4)n2)c1,6.1,1.8082887711792648,0.3262765808256405
2048,COc1cc(Nc2c(C(N)=O)cnc3c(C)cc(S(C)(=O)=O)cc23)ccc1F,16.0,2.772588722239781,0.3917693186785047
4045,Cc1nc2c(s1)CC[C@H]2C(=O)Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3cccnc3)N2)cc1,25.0,3.218875824868201,0.4220799748051719
5084,CC(C)Oc1cc(-n2cnc3ccc(N[C@@H](CO)c4ccc(F)cn4)nc32)n[nH]1,46.0,3.828641396489095,0.4634936622060156
4078,Clc1nccc2c3cnc(Nc4ccc(N5CCNCC5)cn4)nc3n(C3CCCC3)c12,28.33,3.3439213138424253,0.4305727383068867
7404,Oc1cccc(-c2cc(Nc3cnc4ccccc4c3)nc(N3CCOCC3)n2)c1,179.0,5.187385805840755,0.5557760389839529
3745,CCc1nn(-c2ccccc2)c2cc(N3CC4CNCC4C3)ccc12,28.9,3.3638415951183864,0.4319256718605254
581,O=C1[C@@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CCN1c1ccc2c(c1)CCCNC2,6.8,1.916922612182061,0.3336547079975036
2591,O=C(Nc1cnc(Cl)nc1)c1ccc(F)c(F)c1,17.32,2.851861903134289,0.3971533463862494
2622,Cc1cc(C#N)ccc1-c1ccnc(NCc2n[nH]c3nc(N)ccc23)c1,14.0,2.6390573296152584,0.3827002147314726
353,Cc1ccc(C(=O)NC2CC2)cc1-c1cc2cnn(-c3c(F)cccc3F)c2n(C)c1=O,3.667,1.2993738890891888,0.2917124092465682
5082,Cc1cc(-n2cnc3ccc(N[C@@H](C)c4ncc(F)cn4)nc32)n[nH]1,45.0,3.80666248977032,0.4620009121810444
2247,Clc1ccc2c(c1)-c1ncnn1Cc1c(Cl)ncn1-2,12.4,2.517696472610991,0.3744577018239088
6142,O=C(Nc1ccc(NC(=O)c2ccc(F)cc2Cl)c(Cl)c1)c1ccccn1,54.0,3.9889840465642745,0.4743837168373138
6537,Cc1cccc(-c2[nH]c(CNc3ccccc3F)nc2-c2ccc3ncnn3c2)n1.Cl,60.0,4.0943445622221,0.4815395282883378
5658,CCCn1c(OC2CCC(O)C2)nc2nc(C3CCCC3)[nH]c2c1=O,48.0,3.871201010907891,0.4663842002250041
243,CCCc1cc(N[C@@H](CC(C)C)C(=O)NCCCOCC)nc(-n2cnc(-c3ccc(OC(F)(F)F)cc3)c2)n1,9.833,2.285744075798019,0.3587040999471188
1737,N#Cc1ccc(-c2cnccc2NS(=O)(=O)C(F)(F)F)c2ccccc12,0.3,-1.203972804325936,0.1216916303733958
1269,COC(=O)c1ccccc1-c1ccc(CNc2ncccc2NC(=O)CC(F)(F)F)cc1,35.0,3.555348061489413,0.4449322916217026
5713,Cn1c(C#N)ccc1-c1ccc(O)cc1F,35.0,3.555348061489413,0.4449322916217026
5385,Cc1cc(Cl)ccc1-c1cccc(COc2ccc([C@H](CC(=O)O)c3nnnn3C)cc2)c1,46.67,3.843101559961725,0.4644757587980365
384,COc1c(NC(=O)c2cc3cccc(NC(=O)c4ccc(NC5CC5)nc4)c3n2C)cc(C(C)(C)C)cc1NS(C)(=O)=O,5.0,1.6094379124341005,0.3127711490880455
1090,Cc1nnsc1C1=NNC(=O)/C1=C\c1cn(C)c2ccc(F)cc12,25.0,3.218875824868201,0.4220799748051719
5009,C[C@@H]1CCCN1CCCOc1ccc(-c2cnn(C)c(=O)c2)cc1,32.0,3.4657359027997265,0.438846067505401
4100,COc1ncnc(Cn2cc(C(=O)NCCO)c3ncc(C)cc32)c1C,27.0,3.295836866004329,0.4273069680104174
4430,C=CC(=O)N1C[C@@H]2C[C@H]1CN2c1ccc(C(N)=O)c(Oc2ccc(Oc3ccccc3)cc2)n1,20.67,3.028683373693677,0.4091625995292864
194,C[C@@H]1CN(c2ccc(C#N)c(C(F)(F)F)c2)[C@@H](C)CN1C(=O)Nc1ccc(C(F)(F)F)nc1,2.217,0.7961549306341744,0.2575350899462406
4117,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC1=O,21.0,3.044522437723423,0.4102383474510757
2497,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)NC(=O)C(NC(=O)C(F)(F)F)CC3(C)C)ncc1Cl.O=C(O)C(F)(F)F,16.0,2.772588722239781,0.3917693186785047
6621,CN1CCC(COc2cnc(-c3cccc(Cn4nc(-c5cccc(C#N)c5)ccc4=O)c3)nc2)CC1,78.33,4.360930671379148,0.4996453615853694
3066,CCS(=O)(=O)c1ccc(COC[C@@H]2C[C@@H]2C2CCN(c3nc(C(C)C)no3)CC2)c(F)c1,13.5,2.602689685444384,0.380230219183521
